2018-11-21 11:16:18  [ main:0 ] - [ INFO ]  Root WebApplicationContext: initialization started
2018-11-21 14:01:53  [ DubboServerHandler-192.168.2.129:20880-thread-4:9934064 ] - [ DEBUG ]  Creating new transaction with name [com.yufan.service.impl.ItemServiceImpl.queryById]: PROPAGATION_REQUIRED,ISOLATION_REPEATABLE_READ,readOnly
2018-11-21 14:01:53  [ DubboServerHandler-192.168.2.129:20880-thread-6:9934064 ] - [ DEBUG ]  Creating new transaction with name [com.yufan.service.impl.ItemServiceImpl.queryById]: PROPAGATION_REQUIRED,ISOLATION_REPEATABLE_READ,readOnly
2018-11-21 14:01:53  [ DubboServerHandler-192.168.2.129:20880-thread-5:9934064 ] - [ DEBUG ]  Creating new transaction with name [com.yufan.service.impl.ItemServiceImpl.queryById]: PROPAGATION_REQUIRED,ISOLATION_REPEATABLE_READ,readOnly
2018-11-21 14:01:56  [ DubboServerHandler-192.168.2.129:20880-thread-6:9937342 ] - [ DEBUG ]  Acquired Connection [com.mysql.jdbc.JDBC4Connection@1750da95] for JDBC transaction
2018-11-21 14:01:56  [ DubboServerHandler-192.168.2.129:20880-thread-6:9937483 ] - [ DEBUG ]  Setting JDBC Connection [com.mysql.jdbc.JDBC4Connection@1750da95] read-only
2018-11-21 14:01:56  [ DubboServerHandler-192.168.2.129:20880-thread-6:9937531 ] - [ DEBUG ]  Changing isolation level of JDBC Connection [com.mysql.jdbc.JDBC4Connection@1750da95] to 4
2018-11-21 14:01:56  [ DubboServerHandler-192.168.2.129:20880-thread-6:9937534 ] - [ DEBUG ]  Switching JDBC Connection [com.mysql.jdbc.JDBC4Connection@1750da95] to manual commit
2018-11-21 14:01:56  [ DubboServerHandler-192.168.2.129:20880-thread-5:9937749 ] - [ DEBUG ]  Acquired Connection [com.mysql.jdbc.JDBC4Connection@6bc3ae74] for JDBC transaction
2018-11-21 14:01:56  [ DubboServerHandler-192.168.2.129:20880-thread-5:9937750 ] - [ DEBUG ]  Setting JDBC Connection [com.mysql.jdbc.JDBC4Connection@6bc3ae74] read-only
2018-11-21 14:01:56  [ DubboServerHandler-192.168.2.129:20880-thread-5:9937752 ] - [ DEBUG ]  Changing isolation level of JDBC Connection [com.mysql.jdbc.JDBC4Connection@6bc3ae74] to 4
2018-11-21 14:01:56  [ DubboServerHandler-192.168.2.129:20880-thread-5:9937753 ] - [ DEBUG ]  Switching JDBC Connection [com.mysql.jdbc.JDBC4Connection@6bc3ae74] to manual commit
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-5:9938204 ] - [ DEBUG ]  Creating a new SqlSession
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-6:9938204 ] - [ DEBUG ]  Creating a new SqlSession
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-4:9938511 ] - [ DEBUG ]  Acquired Connection [com.mysql.jdbc.JDBC4Connection@5fa285bc] for JDBC transaction
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-4:9938511 ] - [ DEBUG ]  Setting JDBC Connection [com.mysql.jdbc.JDBC4Connection@5fa285bc] read-only
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-4:9938512 ] - [ DEBUG ]  Changing isolation level of JDBC Connection [com.mysql.jdbc.JDBC4Connection@5fa285bc] to 4
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-4:9938513 ] - [ DEBUG ]  Switching JDBC Connection [com.mysql.jdbc.JDBC4Connection@5fa285bc] to manual commit
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-6:9938616 ] - [ DEBUG ]  Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1997360f]
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-4:9938616 ] - [ DEBUG ]  Creating a new SqlSession
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-5:9938616 ] - [ DEBUG ]  Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@65045d7c]
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-4:9938621 ] - [ DEBUG ]  Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@34c70faa]
2018-11-21 14:01:57  [ main-SendThread(127.0.0.1:2181):9938646 ] - [ DEBUG ]  Got ping response for sessionid: 0x1673441c39b0001 after 1ms
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-6:9938893 ] - [ DEBUG ]  JDBC Connection [com.mysql.jdbc.JDBC4Connection@1750da95] will be managed by Spring
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-5:9938893 ] - [ DEBUG ]  JDBC Connection [com.mysql.jdbc.JDBC4Connection@6bc3ae74] will be managed by Spring
2018-11-21 14:01:57  [ DubboServerHandler-192.168.2.129:20880-thread-4:9938893 ] - [ DEBUG ]  JDBC Connection [com.mysql.jdbc.JDBC4Connection@5fa285bc] will be managed by Spring
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939051 ] - [ DEBUG ]  ==>  Preparing: SELECT id,title,sell_point,price,num,barcode,image,cid,status,created,updated FROM tb_item WHERE id = ? 
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939051 ] - [ DEBUG ]  ==>  Preparing: SELECT id,title,sell_point,price,num,barcode,image,cid,status,created,updated FROM tb_item WHERE id = ? 
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939051 ] - [ DEBUG ]  ==>  Preparing: SELECT id,title,sell_point,price,num,barcode,image,cid,status,created,updated FROM tb_item WHERE id = ? 
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939165 ] - [ DEBUG ]  ==> Parameters: 2(Long)
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939165 ] - [ DEBUG ]  ==> Parameters: 2(Long)
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939165 ] - [ DEBUG ]  ==> Parameters: 2(Long)
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939752 ] - [ DEBUG ]  <==      Total: 1
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939752 ] - [ DEBUG ]  <==      Total: 1
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939752 ] - [ DEBUG ]  <==      Total: 1
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939812 ] - [ DEBUG ]  Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1997360f]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939812 ] - [ DEBUG ]  Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@65045d7c]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939814 ] - [ DEBUG ]  Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1997360f]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939815 ] - [ DEBUG ]  Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@65045d7c]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939819 ] - [ DEBUG ]  Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1997360f]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939819 ] - [ DEBUG ]  Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@65045d7c]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939820 ] - [ DEBUG ]  Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1997360f]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939820 ] - [ DEBUG ]  Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@65045d7c]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939828 ] - [ DEBUG ]  Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@34c70faa]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939820 ] - [ DEBUG ]  Initiating transaction commit
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939832 ] - [ DEBUG ]  Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@34c70faa]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939831 ] - [ DEBUG ]  Initiating transaction commit
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939833 ] - [ DEBUG ]  Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@34c70faa]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939833 ] - [ DEBUG ]  Committing JDBC transaction on Connection [com.mysql.jdbc.JDBC4Connection@1750da95]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939835 ] - [ DEBUG ]  Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@34c70faa]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939835 ] - [ DEBUG ]  Committing JDBC transaction on Connection [com.mysql.jdbc.JDBC4Connection@6bc3ae74]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939837 ] - [ DEBUG ]  Initiating transaction commit
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939837 ] - [ DEBUG ]  Resetting read-only flag of JDBC Connection [com.mysql.jdbc.JDBC4Connection@1750da95]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939838 ] - [ DEBUG ]  Resetting read-only flag of JDBC Connection [com.mysql.jdbc.JDBC4Connection@6bc3ae74]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939838 ] - [ DEBUG ]  Committing JDBC transaction on Connection [com.mysql.jdbc.JDBC4Connection@5fa285bc]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939842 ] - [ DEBUG ]  Releasing JDBC Connection [com.mysql.jdbc.JDBC4Connection@6bc3ae74] after transaction
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939839 ] - [ DEBUG ]  Releasing JDBC Connection [com.mysql.jdbc.JDBC4Connection@1750da95] after transaction
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939843 ] - [ DEBUG ]  Resetting read-only flag of JDBC Connection [com.mysql.jdbc.JDBC4Connection@5fa285bc]
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-5:9939843 ] - [ DEBUG ]  Returning JDBC Connection to DataSource
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939864 ] - [ DEBUG ]  Releasing JDBC Connection [com.mysql.jdbc.JDBC4Connection@5fa285bc] after transaction
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-4:9939865 ] - [ DEBUG ]  Returning JDBC Connection to DataSource
2018-11-21 14:01:58  [ DubboServerHandler-192.168.2.129:20880-thread-6:9939846 ] - [ DEBUG ]  Returning JDBC Connection to DataSource
2018-11-21 14:02:07  [ main-SendThread(127.0.0.1:2181):9948656 ] - [ DEBUG ]  Got ping response for sessionid: 0x1673441c39b0001 after 1ms
2018-11-21 14:02:17  [ main-SendThread(127.0.0.1:2181):9958659 ] - [ DEBUG ]  Got ping response for sessionid: 0x1673441c39b0001 after 1ms
2018-11-21 14:02:27  [ main-SendThread(127.0.0.1:2181):9968658 ] - [ DEBUG ]  Got ping response for sessionid: 0x1673441c39b0001 after 0ms
2018-11-21 14:02:37  [ main-SendThread(127.0.0.1:2181):9978660 ] - [ DEBUG ]  Got ping response for sessionid: 0x1673441c39b0001 after 1ms
2018-11-21 14:02:47  [ main-SendThread(127.0.0.1:2181):9988662 ] - [ DEBUG ]  Got ping response for sessionid: 0x1673441c39b0001 after 1ms
2018-11-21 14:02:57  [ main-SendThread(127.0.0.1:2181):9998723 ] - [ DEBUG ]  Got ping response for sessionid: 0x1673441c39b0001 after 1ms
2018-11-21 14:03:07  [ main-SendThread(127.0.0.1:2181):10008730 ] - [ DEBUG ]  Got ping response for sessionid: 0x1673441c39b0001 after 2ms
2018-11-21 14:03:17  [ main-SendThread(127.0.0.1:2181):10018748 ] - [ DEBUG ]  Got ping response for sessionid: 0x1673441c39b0001 after 0ms
2018-11-21 14:03:21  [ main-SendThread(127.0.0.1:2181):10022763 ] - [ WARN ]  Session 0x1673441c39b0001 for server 127.0.0.1/127.0.0.1:2181, unexpected error, closing socket connection and attempting reconnect
java.io.IOException: Ô¶³ÌÖ÷»úÇ¿ÆÈ¹Ø±ÕÁËÒ»¸öÏÖÓÐµÄÁ¬½Ó¡£
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:192)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doIO(ClientCnxnSocketNIO.java:68)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:366)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1141)
2018-11-21 14:03:22  [ main-EventThread:10023123 ] - [ DEBUG ]  Received event: WatchedEvent state:Disconnected type:None path:null
2018-11-21 14:03:22  [ main-EventThread:10023124 ] - [ INFO ]  zookeeper state changed (Disconnected)
2018-11-21 14:03:22  [ main-EventThread:10023191 ] - [ DEBUG ]  New event: ZkEvent[State changed to Disconnected sent to com.alibaba.dubbo.remoting.zookeeper.zkclient.ZkclientZookeeperClient$1@4c4739d4]
2018-11-21 14:03:22  [ main-EventThread:10023251 ] - [ DEBUG ]  Leaving process event
2018-11-21 14:03:22  [ ZkClient-EventThread-30-127.0.0.1:2181:10023252 ] - [ DEBUG ]  Delivering event #1 ZkEvent[State changed to Disconnected sent to com.alibaba.dubbo.remoting.zookeeper.zkclient.ZkclientZookeeperClient$1@4c4739d4]
2018-11-21 14:03:22  [ ZkClient-EventThread-30-127.0.0.1:2181:10023268 ] - [ DEBUG ]  Delivering event #1 done
2018-11-21 14:03:23  [ main-SendThread(127.0.0.1:2181):10024827 ] - [ INFO ]  Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2018-11-21 14:03:24  [ main-SendThread(127.0.0.1:2181):10025848 ] - [ WARN ]  Session 0x1673441c39b0001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1141)
2018-11-21 14:03:24  [ main-SendThread(127.0.0.1:2181):10025880 ] - [ DEBUG ]  Ignoring exception during shutdown input
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownInput(SocketChannelImpl.java:780)
	at sun.nio.ch.SocketAdaptor.shutdownInput(SocketAdaptor.java:399)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:200)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:24  [ main-SendThread(127.0.0.1:2181):10025903 ] - [ DEBUG ]  Ignoring exception during shutdown output
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownOutput(SocketChannelImpl.java:797)
	at sun.nio.ch.SocketAdaptor.shutdownOutput(SocketAdaptor.java:407)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:207)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:26  [ main-SendThread(127.0.0.1:2181):10027202 ] - [ INFO ]  Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2018-11-21 14:03:27  [ main-SendThread(127.0.0.1:2181):10028203 ] - [ WARN ]  Session 0x1673441c39b0001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1141)
2018-11-21 14:03:27  [ main-SendThread(127.0.0.1:2181):10028204 ] - [ DEBUG ]  Ignoring exception during shutdown input
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownInput(SocketChannelImpl.java:780)
	at sun.nio.ch.SocketAdaptor.shutdownInput(SocketAdaptor.java:399)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:200)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:27  [ main-SendThread(127.0.0.1:2181):10028205 ] - [ DEBUG ]  Ignoring exception during shutdown output
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownOutput(SocketChannelImpl.java:797)
	at sun.nio.ch.SocketAdaptor.shutdownOutput(SocketAdaptor.java:407)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:207)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:28  [ New I/O worker #2:10029757 ] - [ DEBUG ]   [DUBBO] Received heartbeat from remote channel /192.168.2.129:59508, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.5.3, current host: 127.0.0.1
2018-11-21 14:03:28  [ main-SendThread(127.0.0.1:2181):10029949 ] - [ INFO ]  Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2018-11-21 14:03:29  [ main-SendThread(127.0.0.1:2181):10030953 ] - [ WARN ]  Session 0x1673441c39b0001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1141)
2018-11-21 14:03:29  [ main-SendThread(127.0.0.1:2181):10030953 ] - [ DEBUG ]  Ignoring exception during shutdown input
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownInput(SocketChannelImpl.java:780)
	at sun.nio.ch.SocketAdaptor.shutdownInput(SocketAdaptor.java:399)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:200)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:29  [ main-SendThread(127.0.0.1:2181):10030954 ] - [ DEBUG ]  Ignoring exception during shutdown output
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownOutput(SocketChannelImpl.java:797)
	at sun.nio.ch.SocketAdaptor.shutdownOutput(SocketAdaptor.java:407)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:207)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:31  [ main-SendThread(127.0.0.1:2181):10032073 ] - [ INFO ]  Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2018-11-21 14:03:32  [ main-SendThread(127.0.0.1:2181):10033081 ] - [ WARN ]  Session 0x1673441c39b0001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1141)
2018-11-21 14:03:32  [ main-SendThread(127.0.0.1:2181):10033081 ] - [ DEBUG ]  Ignoring exception during shutdown input
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownInput(SocketChannelImpl.java:780)
	at sun.nio.ch.SocketAdaptor.shutdownInput(SocketAdaptor.java:399)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:200)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:32  [ main-SendThread(127.0.0.1:2181):10033083 ] - [ DEBUG ]  Ignoring exception during shutdown output
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownOutput(SocketChannelImpl.java:797)
	at sun.nio.ch.SocketAdaptor.shutdownOutput(SocketAdaptor.java:407)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:207)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:33  [ main-SendThread(127.0.0.1:2181):10034309 ] - [ INFO ]  Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2018-11-21 14:03:34  [ main-SendThread(127.0.0.1:2181):10035310 ] - [ WARN ]  Session 0x1673441c39b0001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1141)
2018-11-21 14:03:34  [ main-SendThread(127.0.0.1:2181):10035368 ] - [ DEBUG ]  Ignoring exception during shutdown input
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownInput(SocketChannelImpl.java:780)
	at sun.nio.ch.SocketAdaptor.shutdownInput(SocketAdaptor.java:399)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:200)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:34  [ main-SendThread(127.0.0.1:2181):10035369 ] - [ DEBUG ]  Ignoring exception during shutdown output
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownOutput(SocketChannelImpl.java:797)
	at sun.nio.ch.SocketAdaptor.shutdownOutput(SocketAdaptor.java:407)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:207)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:36  [ main-SendThread(127.0.0.1:2181):10037455 ] - [ INFO ]  Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2018-11-21 14:03:37  [ main-SendThread(127.0.0.1:2181):10038457 ] - [ WARN ]  Session 0x1673441c39b0001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1141)
2018-11-21 14:03:37  [ main-SendThread(127.0.0.1:2181):10038461 ] - [ DEBUG ]  Ignoring exception during shutdown input
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownInput(SocketChannelImpl.java:780)
	at sun.nio.ch.SocketAdaptor.shutdownInput(SocketAdaptor.java:399)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:200)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:37  [ main-SendThread(127.0.0.1:2181):10038462 ] - [ DEBUG ]  Ignoring exception during shutdown output
java.nio.channels.ClosedChannelException
	at sun.nio.ch.SocketChannelImpl.shutdownOutput(SocketChannelImpl.java:797)
	at sun.nio.ch.SocketAdaptor.shutdownOutput(SocketAdaptor.java:407)
	at org.apache.zookeeper.ClientCnxnSocketNIO.cleanup(ClientCnxnSocketNIO.java:207)
	at org.apache.zookeeper.ClientCnxn$SendThread.cleanup(ClientCnxn.java:1246)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1170)
2018-11-21 14:03:38  [ main-SendThread(127.0.0.1:2181):10039660 ] - [ INFO ]  Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2018-11-21 14:03:39  [ main-SendThread(127.0.0.1:2181):10040664 ] - [ WARN ]  Session 0x1673441c39b0001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1141)
2018-11-21 14:03:39  [ main-SendThread(127.0.0.1:2181):10040665 ] - [ DEBUG ]  Ignoring exception during shutdown input
java.nio.channels.ClosedChannelException
